unnamed, Latitude, Longitude
0, 40.753675, -73.9723
0, 40.753399, -73.972178
0, 40.753253, -73.972266
0, 40.753212, -73.972237
0, 40.753492, -73.97217999999998
0, 40.753399, -73.97208999999998
0, 40.753145, -73.97219
0, 40.753965, -73.97331
0, 40.753676, -73.97216799999998
0, 40.753935, -73.972418
0, 40.753872, -73.972487
0, 40.753653, -73.972065
0, 40.753858, -73.972139
0, 40.75357, -73.97206699999998
0, 40.753733, -73.97202699999998
0, 40.753478, -73.971993
0, 40.753369, -73.97196499999998
0, 40.753485, -73.971828
0, 40.754108, -73.973521
0, 40.75408, -73.973393
0, 40.753733, -73.971922
0, 40.754147, -73.972555
0, 40.754005, -73.97251199999998
0, 40.753908, -73.972674
0, 40.754057, -73.97217499999998
0, 40.753928, -73.97259699999998
0, 40.754074, -73.972206
0, 40.753987, -73.971934
0, 40.753908, -73.97183699999998
0, 40.753357, -73.97178499999998
0, 40.753613, -73.97172299999998
0, 40.753452, -73.971557
0, 40.754253, -73.973651
0, 40.753908, -73.973635
0, 40.754066, -73.97374999999998
0, 40.754338, -73.972622
0, 40.754098, -73.971863
0, 40.753906, -73.971547
0, 40.75382, -73.971565
0, 40.754408, -73.973825
0, 40.754468, -73.973708
0, 40.753827, -73.97391
0, 40.753792, -73.973568
0, 40.753863, -73.97377299999998
0, 40.753884, -73.973849
0, 40.753819, -73.97389099999998
0, 40.753942, -73.97399699999998
0, 40.753904, -73.97399299999998
0, 40.75463, -73.973651
0, 40.754448, -73.97404
0, 40.754673, -73.97394699999998
0, 40.753843, -73.974188
0, 40.753665, -73.973984
0, 40.753669, -73.973934
0, 40.753765, -73.974041
0, 40.754, -73.974185
0, 40.754522, -73.974113
0, 40.754375, -73.974152
0, 40.754777, -73.97418899999998
0, 40.754827, -73.97407699999998
0, 40.754025, -73.974287
0, 40.754012, -73.974293
